county,year,单产,NDVI_m4,NDVI_m5,NDVI_m6,NDVI_m7,NDVI_m8,NDVI_m9,NDVI_m10,NDVI_mean,NDVI_max,NDVI_min,NDVI_std,NDVI_peak_month,EVI_m4,EVI_m5,EVI_m6,EVI_m7,EVI_m8,EVI_m9,EVI_m10,EVI_mean,EVI_max,EVI_min,EVI_std,EVI_peak_month,LST_m4,LST_m5,LST_m6,LST_m7,LST_m8,LST_m9,LST_m10,LST_mean,LST_max,LST_min,LST_std,LST_peak_month,GPP_m4,GPP_m5,GPP_m6,GPP_m7,GPP_m8,GPP_m9,GPP_m10,GPP_mean,GPP_max,GPP_min,GPP_std,GPP_peak_month,气温_m4,气温_m5,气温_m6,气温_m7,气温_m8,气温_m9,气温_m10,气温_mean,气温_max,气温_min,气温_std,气温_peak_month,降水_m4,降水_m5,降水_m6,降水_m7,降水_m8,降水_m9,降水_m10,降水_mean,降水_max,降水_min,降水_std,降水_peak_month,辐射_m4,辐射_m5,辐射_m6,辐射_m7,辐射_m8,辐射_m9,辐射_m10,辐射_mean,辐射_max,辐射_min,辐射_std,辐射_peak_month,DEM_Mean_m4,DEM_Mean_m5,DEM_Mean_m6,DEM_Mean_m7,DEM_Mean_m8,DEM_Mean_m9,DEM_Mean_m10,DEM_Mean_mean,DEM_Mean_max,DEM_Mean_min,DEM_Mean_std,DEM_Mean_peak_month,DEM_Std_m4,DEM_Std_m5,DEM_Std_m6,DEM_Std_m7,DEM_Std_m8,DEM_Std_m9,DEM_Std_m10,DEM_Std_mean,DEM_Std_max,DEM_Std_min,DEM_Std_std,DEM_Std_peak_month,GPP_sum,降水_sum,辐射_sum,气温_sum,Growing_Degree_Days
荆州区,2018,8.065053577601107,0.5037420330640648,0.36444494281099504,0.46869693425026193,0.7341338352976031,0.6622411951859687,0.4831116475783542,0.3421747326472104,0.5083636172620655,0.7341338352976031,0.3421747326472104,0.13374511863957028,7.0,0.37602936834133854,0.21023230969150725,0.31133748244309684,0.5566403030871206,0.45169617094416936,0.2978544252986319,0.17757384771102855,0.3401948439309847,0.5566403030871206,0.17757384771102855,0.12336160721012246,7.0,25.789150853144122,29.76635047995301,32.06813910466222,31.380849168014183,32.09602679706632,29.829518213935444,25.797076200297425,29.53244440243896,32.09602679706632,25.789150853144122,2.5220878425470423,8,0.4725336724304848,0.4646637377756759,0.47517956192843674,0.4796134463016878,0.4769886765070092,0.4655450106006842,0.4608945146806351,0.47077408860351616,0.4796134463016878,0.4608945146806351,0.006563375685072929,7,18.906497955322266,23.34476089477539,26.62428855895996,29.25139617919922,29.396120071411133,24.233970642089844,18.525590896606445,24.326089314052037,29.396120071411133,18.525590896606445,4.127171689258878,8,1957.95556640625,2975.66455078125,765.938232421875,1843.040283203125,1099.960693359375,1560.1885986328125,425.41375732421875,1518.3088117327009,2975.66455078125,425.41375732421875,789.2017396310204,5,10340.302734375,9107.39453125,11233.951171875,10580.587890625,11606.3046875,7578.1669921875,8524.919921875,9853.08970424107,11606.3046875,7578.1669921875,1375.4241385256726,8,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,0.0,4,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,0.0,4,3.295418620224613,10628.161682128906,68971.6279296875,170.28262519836426,100.28262519836426
荆州区,2019,8.073184152604549,0.5167663419910601,0.34835459569628563,0.5559842736531769,0.7216099973443233,0.6882997578739581,0.4228678554757371,0.36858669301771146,0.5174956450074647,0.7216099973443233,0.34835459569628563,0.13735023496592136,7.0,0.2929318334891062,0.2138123283613633,0.3237725127570545,0.5058169846787698,0.48431423830404263,0.2753742529587018,0.21323637599049405,0.3298940752199332,0.5058169846787698,0.21323637599049405,0.11100485153025626,7.0,27.10565795657219,27.922485680653367,30.48035529635463,30.954195992625717,32.94750225167072,33.169001793796774,24.194308943434027,29.539072559301065,33.169001793796774,24.194308943434027,3.042173203775303,9,0.468753566788066,0.46592634965674845,0.4695996546394862,0.48100067605494595,0.4750217463007834,0.4623138895902619,0.45901963399574225,0.468805073860862,0.48100067605494595,0.45901963399574225,0.00690952862074274,7,17.797264099121094,21.48305320739746,25.967273712158203,28.458934783935547,29.663387298583984,25.89667510986328,19.56479835510254,24.11876950945173,29.663387298583984,17.797264099121094,4.205520547042795,8,1098.0384521484375,2534.242919921875,3277.1474609375,1236.412841796875,828.9412231445312,175.16610717773438,445.2828674316406,1370.7474103655134,3277.1474609375,175.16610717773438,1046.0778530883815,6,8780.349609375,9873.0244140625,9897.986328125,11748.009765625,12297.47265625,10401.2421875,7209.33984375,10029.632114955357,12297.47265625,7209.33984375,1594.214019330801,8,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,0.0,4,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,0.0,4,3.281635517026034,9595.231872558594,70207.4248046875,168.8313865661621,98.83138656616211
荆州区,2020,8.133602347762288,0.5274451466970604,0.35198613956370406,0.5668563802016636,0.5873107505346572,0.6565898292959501,0.32430016538196954,0.3513249591756353,0.48083048155009145,0.6565898292959501,0.32430016538196954,0.12517248837146278,8.0,0.3208970795537691,0.20398748508191697,0.370874078987733,0.4508203910379834,0.4640431510932904,0.18634490637029347,0.18054121618877314,0.3110726154733942,0.4640431510932904,0.18054121618877314,0.11380737701690813,8.0,26.939182453793023,29.01923516470781,31.23152662551177,30.075585678017884,32.26136405035086,28.882059590064845,23.049977405069104,28.779847281073614,32.26136405035086,23.049977405069104,2.830896837533271,8,0.4701889966976865,0.46576329341713885,0.4711566234805754,0.4770293822654281,0.4803287037936945,0.46445496138963455,0.45917149839767146,0.4697276370631185,0.4803287037936945,0.45917149839767146,0.006791824355634996,8,17.046525955200195,23.12665557861328,25.932188034057617,25.853731155395508,28.732582092285156,22.731159210205078,16.55077362060547,22.853373663766043,28.732582092285156,16.55077362060547,4.252364077653528,8,768.6724853515625,1563.264892578125,4276.7783203125,4890.650390625,1147.6209716796875,1785.3768310546875,1479.5029296875,2273.1238316127233,4890.650390625,768.6724853515625,1500.8491941021337,7,10426.111328125,10444.49609375,8590.8095703125,7465.49267578125,11532.9697265625,7239.33056640625,5478.4638671875,8739.667689732143,11532.9697265625,5478.4638671875,2003.0409332985237,8,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,0.0,4,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,0.0,4,3.2880934594418294,15911.866821289062,61177.673828125,159.9736156463623,89.9736156463623
荆州区,2021,8.23791329904482,0.4602931532756353,0.2552622446861131,0.4432666051048185,0.719093781704375,0.6188703046232263,0.48353987635513995,0.3142904572071611,0.47065948899378135,0.719093781704375,0.2552622446861131,0.14907190307457807,7.0,0.3109164730418985,0.14058617023911318,0.3140941691813446,0.5825021022759134,0.46730324844642435,0.3352738926496727,0.17404797661979368,0.3321034332077372,0.5825021022759134,0.14058617023911318,0.14313936543943043,7.0,23.059725986263615,30.100662438203972,32.34648900777236,30.289897580995362,30.817601637250146,32.50519877763729,23.593518174778332,28.95901337184301,32.50519877763729,23.059725986263615,3.667804290480432,9,0.4660820558320761,0.46376502932478597,0.4741767263600581,0.48058874876157237,0.47781692762496847,0.4715875528747783,0.4604808875967925,0.4706425611964331,0.48058874876157237,0.4604808875967925,0.006919328802887004,7,16.15212059020996,21.6478271484375,26.824085235595703,28.578269958496094,27.005359649658203,26.35958480834961,17.73189926147461,23.471306664603098,28.578269958496094,16.15212059020996,4.597984636845184,7,2008.5595703125,2806.79443359375,958.739990234375,2040.5079345703125,2478.08935546875,561.7061767578125,772.4667358398438,1660.9805995396205,2806.79443359375,561.7061767578125,822.5753301336421,5,6597.9111328125,8738.40625,11108.771484375,10491.5986328125,8801.40234375,10434.974609375,6409.3642578125,8940.346958705357,11108.771484375,6409.3642578125,1744.1872106512146,6,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,41.11842333738496,0.0,4,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,11.193550744722584,0.0,4,3.2944979283750317,11626.864196777344,62582.4287109375,164.29914665222168,94.29914665222168
资阳区,2012,6.16476391825229,0.3307015597820282,0.4621501863002777,0.6311637759208679,0.6331385970115662,0.7497295141220093,0.6466897130012512,0.4775497913360595,0.5615890196391514,0.7497295141220093,0.3307015597820282,0.13248107951037819,8.0,0.1852539181709289,0.3244669139385223,0.4507564604282379,0.3983336687088012,0.5545413494110107,0.4452903270721435,0.2861940860748291,0.3778338176863533,0.5545413494110107,0.1852539181709289,0.11329277663644789,8.0,26.759315490722656,27.88591384887696,30.001495361328125,31.70423126220703,29.064023971557617,25.546350479125977,21.63395881652832,27.513612747192383,31.70423126220703,21.63395881652832,3.054332801632663,7,0.2144364714622497,0.2285851389169693,0.2333673387765884,0.2345249056816101,0.238428458571434,0.2328957468271255,0.2163663506507873,0.2283720586981092,0.238428458571434,0.2144364714622497,0.008641993009808781,8,18.80086135864257,22.62141799926757,26.77322006225586,30.01082229614257,27.931520462036133,23.666624069213867,18.90004539489746,24.100644520350862,30.01082229614257,18.80086135864257,4.040135951155053,7,2966.590087890625,3625.73876953125,2318.10400390625,2044.2001953125,1471.2366943359375,898.0555419921875,1129.87646484375,2064.8288225446427,3625.73876953125,898.0555419921875,918.2307921905576,5,8296.822265625,8051.2646484375,10291.1142578125,11764.162109375,10534.2080078125,8991.009765625,6621.57958984375,9221.45152064732,11764.162109375,6621.57958984375,1619.9470510780468,7,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.78199672667757,41.781996726677576,41.781996726677576,7.105427357601002e-15,4,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.5813010851281,22.581301085128096,22.581301085128096,3.552713678800501e-15,4,1.5986044108867643,14453.8017578125,64550.16064453125,168.70451164245603,98.70451164245603
资阳区,2013,6.02889865802869,0.3616487085819244,0.595562756061554,0.6758255362510681,0.6240873336791992,0.7007167935371399,0.6285415291786194,0.4264169335365295,0.5732570844037193,0.7007167935371399,0.3616487085819244,0.11907022325079474,8.0,0.2009869217872619,0.4185033142566681,0.4814058542251587,0.4352855384349823,0.5031249523162842,0.4335319399833679,0.2523945271968841,0.38931900688580107,0.5031249523162842,0.2009869217872619,0.10728366761357569,8.0,27.01152610778809,28.320459365844727,29.6735782623291,32.97032165527344,32.71944046020508,27.579713821411133,26.35477066040039,29.232830047607422,32.97032165527344,26.35477066040039,2.48142197778928,7,0.2078680247068405,0.2256500422954559,0.2347616255283355,0.231880635023117,0.2264026999473571,0.2309735268354416,0.2177262306213379,0.22503754070826937,0.2347616255283355,0.2078680247068405,0.008677623518853225,6,17.741870880126953,22.82089614868164,26.70808792114257,31.81727409362793,31.17447853088379,23.21179580688477,19.949525833129883,24.77484703063965,31.81727409362793,17.741870880126953,4.97559779591706,7,2050.564453125,2637.66845703125,2850.73095703125,144.93724060058594,1535.802001953125,1756.068359375,119.1868133544922,1584.9940403529577,2850.73095703125,119.1868133544922,1012.8467569553467,6,8669.6630859375,9331.259765625,10600.111328125,13649.759765625,11710.3740234375,7764.68505859375,9194.435546875,10131.469796316964,13649.759765625,7764.68505859375,1865.0103746538437,7,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.78199672667757,41.781996726677576,41.781996726677576,7.105427357601002e-15,4,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.5813010851281,22.581301085128096,22.581301085128096,3.552713678800501e-15,4,1.5752627849578855,11094.958282470703,70920.28857421875,173.42392921447754,103.42392921447754
资阳区,2014,6.18798065853097,0.3803107142448425,0.5563461780548096,0.617398202419281,0.6036397218704224,0.7485148310661316,0.6626473069190979,0.5356754660606384,0.5863617743764605,0.7485148310661316,0.3803107142448425,0.10643707789714024,8.0,0.2186017483472824,0.4055761992931366,0.435548722743988,0.3893314003944397,0.5603235363960266,0.4529372155666351,0.3528789281845093,0.4021711072751454,0.5603235363960266,0.2186017483472824,0.0963678480640034,8.0,23.55010032653809,26.448091506958008,25.52925682067871,32.224632263183594,28.96403312683105,28.210033416748047,26.233413696289062,27.308508736746653,32.224632263183594,23.55010032653809,2.5886923504264328,7,0.2117083966732025,0.2203836888074875,0.225823700428009,0.2266754508018493,0.2288598120212555,0.231485515832901,0.2194055467844009,0.2234774444784437,0.231485515832901,0.2117083966732025,0.006250638936869735,9,18.32590103149414,22.27915382385254,25.788450241088867,28.056177139282227,26.61415100097656,24.20159721374512,20.980318069458008,23.749392645699636,28.056177139282227,18.32590103149414,3.1704239339869167,7,2506.400634765625,3580.614990234375,2778.79150390625,2899.47021484375,2147.12060546875,962.6921997070312,1347.621337890625,2317.5302124023438,3580.614990234375,962.6921997070312,844.1242323558157,5,7493.06005859375,9493.2548828125,8565.3798828125,9769.2021484375,8701.9443359375,7301.4921875,9016.4169921875,8620.107212611607,9769.2021484375,7301.4921875,866.729545402592,7,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.78199672667757,41.781996726677576,41.781996726677576,7.105427357601002e-15,4,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.5813010851281,22.581301085128096,22.581301085128096,3.552713678800501e-15,4,1.5643421113491058,16222.711486816406,60340.75048828125,166.24574851989746,96.24574851989746
资阳区,2015,6.238579963235294,0.3834182918071747,0.620764970779419,0.6699192523956299,0.6443838477134705,0.7167537212371826,0.6704685091972351,0.5468944907188416,0.6075147262641362,0.7167537212371826,0.3834182918071747,0.10366125304502716,8.0,0.2183570861816406,0.4423324763774872,0.4817251861095428,0.4164049327373504,0.5514311194419861,0.4642478227615356,0.3429942727088928,0.4167846994740622,0.5514311194419861,0.2183570861816406,0.10005073799501331,8.0,25.102039337158203,22.700931549072266,29.639305114746094,31.653404235839844,29.88792991638184,26.839841842651367,26.406635284423828,27.461441040039062,31.653404235839844,22.700931549072266,2.876796913813227,7,0.2137923389673233,0.2276208102703094,0.2336982786655426,0.2366990149021148,0.2424376755952835,0.2331389635801315,0.2220368683338165,0.22991770718778884,0.2424376755952835,0.2137923389673233,0.00890277495601441,8,17.726987838745117,23.01916885375977,26.13875770568848,26.67462539672852,27.658222198486328,24.594539642333984,20.18129539489746,23.71337100437709,27.658222198486328,17.726987838745117,3.376052121340782,8,1339.5911865234375,3648.97314453125,2926.68505859375,2288.2578125,1071.0296630859375,1144.8443603515625,1036.3759765625,1922.2510288783483,3648.97314453125,1036.3759765625,969.3609082020622,5,8296.6298828125,7974.1240234375,8707.546875,9900.119140625,11045.3359375,8304.9560546875,8021.36669921875,8892.868373325893,11045.3359375,7974.1240234375,1068.160124512363,8,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.78199672667757,41.781996726677576,41.781996726677576,7.105427357601002e-15,4,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.5813010851281,22.581301085128096,22.581301085128096,3.552713678800501e-15,4,1.6094239503145218,13455.757202148438,62250.07861328125,165.99359703063965,95.99359703063966
资阳区,2016,6.127266467753041,0.4278761010426847,0.5704704070305345,0.6416437781456303,0.5550220583676126,0.7282179479184405,0.6533271524312285,0.45941306840080026,0.5765672161909903,0.7282179479184405,0.4278761010426847,0.09961389614548065,8.0,0.2509202199501707,0.37625500065627526,0.4739043666221452,0.3651307721128909,0.5264135358841685,0.44570207533777356,0.2681490905910943,0.3866392944506455,0.5264135358841685,0.2509202199501707,0.0953718206062384,8.0,25.255233650564033,27.409601218678127,29.713034253699757,32.898224297639366,30.738233694629134,27.851741430692584,22.175900346987714,28.005995556127242,32.898224297639366,22.175900346987714,3.300415345495084,7,0.20164112327965322,0.21877310291553537,0.21715048822332864,0.21513639032599274,0.2221859965507907,0.2186176279594225,0.20207166892338407,0.21365377116830106,0.2221859965507907,0.20164112327965322,0.0077138122240620645,8,19.102611541748047,21.27796745300293,25.922975540161133,29.28380012512207,28.48182678222656,24.83970832824707,18.78589057922364,23.956397192818777,29.28380012512207,18.78589057922364,3.9816680565689295,7,3153.272216796875,2844.33935546875,2513.390869140625,4648.72998046875,2686.317626953125,894.1979370117188,799.8568725585938,2505.729265485491,4648.72998046875,799.8568725585938,1234.3954813893433,7,7394.8994140625,8362.3291015625,9783.134765625,10407.220703125,9924.1279296875,9240.3740234375,4799.60302734375,8558.812709263393,10407.220703125,4799.60302734375,1803.534049939745,7,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.78199672667757,41.781996726677576,41.781996726677576,7.105427357601002e-15,4,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.5813010851281,22.581301085128096,22.581301085128096,3.552713678800501e-15,4,1.4955763981781074,17540.104858398438,59911.68896484375,167.69478034973145,97.69478034973145
资阳区,2017,6.145487860614825,0.3988880813121795,0.6266945004463196,0.6139745116233826,0.5894681215286255,0.7700223326683044,0.7221993207931519,0.5054344534873962,0.60381161740848,0.7700223326683044,0.3988880813121795,0.11597168301926687,8.0,0.2277181446552276,0.4203340411186218,0.4414275884628296,0.3792054355144501,0.5549103021621704,0.5475018620491028,0.3133256435394287,0.41206043107169016,0.5549103021621704,0.2277181446552276,0.10986448601772802,8.0,25.71477508544922,28.830814361572266,27.46672248840332,32.76546096801758,31.85129165649414,28.81521224975586,20.73708915710449,28.025909423828125,32.76546096801758,20.73708915710449,3.725370582050155,7,0.2070916295051574,0.2195281386375427,0.2191107422113418,0.2202519327402115,0.223267063498497,0.2262210696935653,0.2119061648845672,0.21819667731012612,0.2262210696935653,0.2070916295051574,0.0060924391238216255,9,18.35775756835937,22.84970474243164,24.6062126159668,29.91530036926269,29.0749454498291,24.87740898132324,17.851215362548828,23.933220727103098,29.91530036926269,17.851215362548828,4.355909042231019,7,1881.7537841796875,1787.4063720703125,4580.77392578125,2087.355224609375,3178.241943359375,938.2848510742188,501.3601684570313,2136.4537527901784,4580.77392578125,501.3601684570313,1273.817676017047,6,8973.0283203125,11412.783203125,7551.84912109375,12164.7900390625,9970.849609375,7250.3896484375,5740.50341796875,9009.170479910714,12164.7900390625,5740.50341796875,2156.806562850753,7,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.78199672667757,41.781996726677576,41.781996726677576,7.105427357601002e-15,4,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.5813010851281,22.581301085128096,22.581301085128096,3.552713678800501e-15,4,1.527376741170883,14955.17626953125,63064.193359375,167.53254508972168,97.53254508972168
资阳区,2018,6.36635792017641,0.3986533880233764,0.5849121809005737,0.6003172993659973,0.6469435095787048,0.752731442451477,0.6604626774787903,0.4863951504230499,0.5900593783174243,0.752731442451477,0.3986533880233764,0.10834394519482685,8.0,0.2391794323921203,0.3962808549404144,0.447803795337677,0.4320312738418579,0.5477179288864136,0.4477155208587646,0.2950975596904754,0.40083233799253193,0.5477179288864136,0.2391794323921203,0.09583119256632233,8.0,26.73064994812012,28.281822204589844,31.302091598510746,32.410762786865234,30.035125732421875,26.79840660095215,23.581972122192383,28.448690141950333,32.410762786865234,23.581972122192383,2.8219695367460798,7,0.2134835720062255,0.2224984616041183,0.2297592163085937,0.2238070666790008,0.2344249337911605,0.2282318621873855,0.2130142301321029,0.22360276324408393,0.2344249337911605,0.2130142301321029,0.00748547291654039,8,19.365049362182617,24.374643325805664,26.51361656188965,29.8730525970459,29.167987823486328,24.61884117126465,18.435291290283203,24.621211733136857,29.8730525970459,18.435291290283203,4.102087578393867,7,2076.214599609375,1766.789306640625,944.5051879882812,1806.670166015625,1390.2493896484375,1663.1937255859375,908.216796875,1507.9770246233259,2076.214599609375,908.216796875,413.0479379698334,4,9157.111328125,9099.2490234375,10761.6298828125,11282.3662109375,10832.654296875,8016.5078125,7927.3427734375,9582.408761160714,11282.3662109375,7927.3427734375,1278.9025500579487,7,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.78199672667757,41.781996726677576,41.781996726677576,7.105427357601002e-15,4,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.5813010851281,22.581301085128096,22.581301085128096,3.552713678800501e-15,4,1.5652193427085874,10555.839172363281,67076.861328125,172.348482131958,102.34848213195801
资阳区,2019,6.431351613685998,0.4144394397735595,0.5754627585411072,0.601295530796051,0.6518349647521973,0.7206432819366455,0.6185593605041504,0.5214877128601074,0.5862461498805455,0.7206432819366455,0.4144394397735595,0.09060320990830091,8.0,0.2202581316232681,0.3668901324272156,0.4162887036800384,0.4566778838634491,0.494146466255188,0.4145134687423706,0.3081140518188476,0.3824126912014825,0.494146466255188,0.2202581316232681,0.08638215614851419,8.0,29.231369018554688,27.311473846435547,31.42729377746582,32.3758430480957,31.24589157104492,29.61484718322754,24.59100914001465,29.399675369262695,32.3758430480957,24.59100914001465,2.5053031515167814,7,0.2062822729349136,0.2203546315431594,0.224224641919136,0.2269000858068466,0.2342061549425125,0.2231112718582153,0.2137074321508407,0.22125521302223203,0.2342061549425125,0.2062822729349136,0.008399174497658146,8,18.49870491027832,21.74662971496582,26.24477195739746,28.472702026367188,30.718381881713867,26.925817489624023,20.21723365783692,24.68917737688337,30.718381881713867,18.49870491027832,4.226914037382286,8,1554.594482421875,2320.21337890625,2867.512939453125,2516.55322265625,386.0706176757813,121.86854553222656,918.40673828125,1526.459989275251,2867.512939453125,121.86854553222656,1003.7527739125849,6,7357.3583984375,8689.21484375,9327.8720703125,10818.333984375,12228.1904296875,11015.2451171875,6945.4931640625,9483.101143973214,12228.1904296875,6945.4931640625,1823.5920236948195,8,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.78199672667757,41.781996726677576,41.781996726677576,7.105427357601002e-15,4,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.5813010851281,22.581301085128096,22.581301085128096,3.552713678800501e-15,4,1.5487864911556242,10685.219924926758,66381.7080078125,172.8242416381836,102.8242416381836
资阳区,2020,6.311353721554208,0.43554522284016994,0.5893563666197131,0.523264929423364,0.6486990824548086,0.7044368460867175,0.41339445088745774,0.4509160607250843,0.5379447084339022,0.7044368460867175,0.41339445088745774,0.10448323488275311,8.0,0.23641170886274357,0.35848177132423664,0.37570325338129096,0.4380539853530766,0.4854904288443079,0.2807215938543431,0.25388128370386315,0.3469634321891232,0.4854904288443079,0.23641170886274357,0.0876028523505333,8.0,27.91490654633424,29.32474764173276,29.317976119823026,31.058049841907536,31.341084164770965,27.73815451364149,22.513517137331384,28.45834799507734,31.341084164770965,22.513517137331384,2.7441690796297995,8,0.2043665405690532,0.20920963085566957,0.2095981956338855,0.21512654107064008,0.2268792954445989,0.21149345009794665,0.2030528723641678,0.2113895037194231,0.2268792954445989,0.2030528723641678,0.0073745892362862605,8,17.398136138916016,23.40945625305176,26.612695693969727,27.55784034729004,29.52195930480957,22.31839942932129,16.775495529174805,23.3705689566476,29.52195930480957,16.775495529174805,4.569428706200475,8,1183.1771240234375,2154.38818359375,3867.08203125,4185.2021484375,1143.253662109375,2731.56787109375,954.2813720703124,2316.9931989397323,4185.2021484375,954.2813720703124,1231.229323654729,7,9891.0986328125,9690.7626953125,8302.7294921875,8559.322265625,12264.4951171875,5845.1484375,5728.12841796875,8611.66929408482,12264.4951171875,5728.12841796875,2145.132301681847,8,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.78199672667757,41.781996726677576,41.781996726677576,7.105427357601002e-15,4,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.5813010851281,22.581301085128096,22.581301085128096,3.552713678800501e-15,4,1.4797265260359618,16218.952392578125,60281.68505859375,163.5939826965332,93.5939826965332
资阳区,2021,6.568621173689265,0.3691264986991882,0.513235867023468,0.5682379007339478,0.6511497497558594,0.5941465497016907,0.611263632774353,0.4190134108066559,0.5323105156421661,0.6511497497558594,0.3691264986991882,0.09658447815775678,7.0,0.1991670578718185,0.3025068342685699,0.3776383399963379,0.4900899231433868,0.4495055973529815,0.4176060259342193,0.2245144546031952,0.3515754618815013,0.4900899231433868,0.1991670578718185,0.10392059318541164,7.0,26.176868438720703,29.555713653564453,30.760772705078125,31.47966766357422,30.811664581298828,31.1723690032959,20.951919555664062,28.701282228742325,31.47966766357422,20.951919555664062,3.5792307643209944,7,0.2090726792812347,0.2191814482212066,0.2262933701276779,0.2284041196107864,0.2285109609365463,0.2314458936452865,0.2119126915931701,0.2221173090594155,0.2314458936452865,0.2090726792812347,0.008174704976763938,9,16.22752571105957,22.24464988708496,26.933019638061523,29.45967483520508,28.13846969604492,27.44817543029785,18.319955825805664,24.110210146222794,29.45967483520508,16.22752571105957,4.826977569634097,7,2875.86376953125,4128.8642578125,1972.2607421875,2504.396728515625,2618.653076171875,657.53466796875,1040.9603271484375,2256.933367047991,4128.8642578125,657.53466796875,1082.1265110801785,5,4774.0849609375,8755.5986328125,10697.25,11356.990234375,9407.740234375,10547.3193359375,6021.27734375,8794.322963169643,11356.990234375,4774.0849609375,2314.280729288505,7,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.781996726677576,41.78199672667757,41.781996726677576,41.781996726677576,7.105427357601002e-15,4,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.581301085128096,22.5813010851281,22.581301085128096,22.581301085128096,3.552713678800501e-15,4,1.5548211634159086,15798.533569335938,61560.2607421875,168.77147102355957,98.77147102355957
